user_id,numconnections,f_prob,m_prob,white_prob,black_prob,api_prob,hispanic_prob,native_prob,multiple_prob,highest_degree,currentindustry,total_experience_years,company_cleaned,region,country,state,city,mapped_role,seniority,total_compensation,ultimate_parent_company_name,campus_cleaned,field_raw,degree
356444698,500,0.528833509,0.471166492,0.933000028,0.015,0,0.006,0,0.046,Bachelor,International Affairs,6.09,the hartford,Northern America,United States,New York,New York City,underwriting,2,118433.7422,"The Hartford Insurance Group, Inc.",boston university,International Relations and Affairs,Bachelor
356590965,500,0.452135325,0.547864676,0.013,0.004,0.966000021,0.002,0,0.015,Bachelor,Computer Software,4,radar,Northern America,United States,New York,New York City,development engineer,2,137795.8281,"Radar Labs, Inc.",university of waterloo,Computer Engineering,Bachelor
356597546,500,0.004201176,0.995798826,0.189999998,0.093000002,0.046999998,0.644999981,0.003,0.022,Master,Religious Institutions,32.82,interfaith alliance,Northern America,United States,"Washington, D.C.",Washington,reporter,7,1756390.75,The Interfaith Alliance,union theological seminary,Master of Divinity,Master
356623023,217,0.996259213,0.003740788,0.921999991,0.01,0.001,0.006,0.002,0.059,Doctor,Research,7.08,cornell university,Northern America,United States,New York,New York City,research,2,121034.6484,Cornell University,university of florida,Chemical Engineering,Master
356645327,500,0.508503914,0.491496086,0.986999989,0.012,0,0,0.001,0,Doctor,Biotechnology,20.5,azenta life sciences,Northern America,United States,empty,empty,research scientist,3,222391.4531,"Azenta, Inc.",university of pennsylvania,Epigenetics Institute,Doctor
356843902,500,0.508503914,0.491496086,0.374000013,0.25,0.152999997,0.169,0.004,0.050000001,Bachelor,Financial Services,4.67,investment partnership,Northern America,United States,New York,New York City,equity,4,337474,Investment Partnership,the wharton school,Economics,Bachelor
356857429,500,0.996584415,0.003415585,0.236000001,0.01,0.499000013,0.028999999,0.009,0.216999993,MBA,Business Consulting and Services,14.83,the neurodivergent parent collective,Northern America,United States,New Jersey,empty,strategic,6,444586.875,The Neurodivergent Parent Collective,university of michigan stephen m ross school of business,Operations and Corporate Strategy,MBA
358046749,500,0.758605301,0.241394699,0.978999972,0.003,0.001,0.003,0.003,0.011,Master,"Health, Wellness & Fitness",9.16,university hospitals,Northern America,United States,New Jersey,empty,nanny,2,74340.17188,"University Hospitals Health System, Inc.",simmons university,"Foods, Nutrition, and Wellness Studies, General",Master
358237046,500,0.003469367,0.996530652,0.995999992,0.001,0,0.001,0,0.002,Master,Market Research,19.41,logic and zeal,Northern America,United States,New York,New York City,analytics,6,713246.4375,Logic and Zeal,baruch college,Statistics,Master
358241765,500,0.003469367,0.996530652,0.996999979,0.001,0,0,0,0.002,Bachelor,Biotechnology,4.49,deloitte consulting,Northern America,United States,New York,New York City,data science,3,203409.3438,Deloitte LLP (New York),university of pennsylvania,Philosophy of Science | Cognitive Science: Neuroeconomics,Bachelor
358274559,500,0,1,0.995000005,0,0,0.005,0,0,Doctor,Law Practice,15.16,blank rome llp,Northern America,United States,New York,New York City,attorney,3,282866.0938,Blank Rome LLP,cooley law school,International Law,Doctor
359238129,500,0.003089986,0.996910036,0.815999985,0.153999999,0.003,0.007,0.007,0.013,MBA,Information Technology & Services,32.92,jupiter intelligence,Northern America,United States,New York,New York City,strategy business development,7,857547.75,"Jupiter Intelligence, Inc.",the wharton school,Strategic Management and Decision Processes,MBA
359371480,171,0.476190478,0.523809552,0.01,0.001,0.967000008,0.003,0,0.018999999,Bachelor,Publishing,21.83,the walt disney company,Northern America,United States,New York,New York City,business analyst,4,190671.25,The Walt Disney Co.,university of pennsylvania,Business Analytics - From Data to Insights,empty
359575150,500,0.358856499,0.641143501,0.008,0,0.972000003,0.001,0,0.018999999,MBA,Business Consulting and Services,23.34,kaufman hall,Northern America,United States,New York,New York City,strategic,6,559776.1875,"Vizient, Inc.",indian institute of management ahmedabad,Master of Business Administration (MBA),MBA
360059315,462,0.995991767,0.004008234,0.927999973,0.024,0.002,0.022,0.002,0.022,Bachelor,Luxury Goods & Jewelry,9.25,gucci,Northern America,United States,New York,New York City,visual merchandising,4,131685.7969,Kering SA,fashion institute of technology,International Trade and Marketing,Bachelor
360589130,201,0,1,0.444000006,0.264999986,0.092,0.136000007,0.021,0.041999999,Doctor,Research,8.99,nyu grossman school of medicine,Northern America,United States,New York,empty,laboratory technician,1,85608.17188,Nyu Grossman School of Medicine,new york university,Biomedical Sciences,Doctor
360734489,363,0.999731064,0.0002689361572,0.349000007,0.497999996,0.151999995,0.001,0,0,Doctor,Research,9.08,cornell high energy synchrotron source,Northern America,United States,New York,Ithaca,research scientist,2,85503.79688,Cornell High Energy Synchrotron Source Chess,cornell university,Materials Chemistry,Doctor
360800381,500,0.990340054,0.009659946,0.944000006,0.028000001,0.001,0.001,0,0.026000001,Master,Food Production,6.84,j j snack foods corp,Northern America,United States,New Jersey,Bellmawr,substitute teacher,4,161282.4531,J&J Snack Foods Corp.,rutgers university new brunswick,Applied Food Science and Technology,Master
360995184,235,0.996914566,0.003085434,0.944000006,0.017000001,0.007,0.017999999,0,0.014,Doctor,Higher Education,13.4,harbor ucla medical center,Northern America,United States,California,empty,physician,4,211483.5938,Harbor-UCLA Medical Center,columbia university vagelos college of physicians and surgeons,,Doctor
361052226,500,1,0,0.152999997,0.444000006,0.223000005,0.108999997,0.017999999,0.052999999,Bachelor,Computer Software,13.75,google,Northern America,United States,New York,empty,software designer,2,218316.2813,"Alphabet, Inc.",ucla,Computer Science,Bachelor
361264569,214,0.002693217,0.997306764,0.119000003,0.001,0.805999994,0.023,0,0.050999999,Bachelor,Human Resources Services,22.91,leboo inc,Central America and the Caribbean,Jamaica,St. Thomas,empty,finance operations,4,44680.85547,,university at buffalo,Economics,Bachelor
361337275,500,0.002192878,0.997807145,0.996999979,0,0.002,0.001,0,0,MBA,Real Estate,9.75,the everset,Northern America,United States,New York,New York City,business developer,7,1013483.75,"GJ LIVING, INC.",zicklin school of business,General,MBA
361516276,500,0.868632615,0.131367385,0.744000018,0.017000001,0.071000002,0.105999999,0.01,0.052000001,Bachelor,Marketing & Advertising,5.83,braze,Northern America,United States,New York,New York City,business development representative,3,116573.6953,"Braze, Inc.",university of colorado boulder leeds school of business,Business,Bachelor
361823396,500,0.003698368,0.996301651,0.998000026,0,0,0,0,0.002,empty,Higher Education,6.66,penguin random house,Northern America,United States,New York,New York City,writer,3,39069.34766,Verlag Bertelsmann Stiftung,harvard university,"3.8 GPA, cum laude",empty
361824461,500,0.996194601,0.003805399,0.736999989,0.075999998,0.009,0.141000003,0.013,0.024,Bachelor,Investment Banking,2.75,provident healthcare partners,Northern America,United States,New York,empty,analyst,3,158943.8281,Provident Healthcare Partners LLC,northeastern university,"Finance, General",Bachelor
361850086,203,0.00358434,0.996415675,0.90899998,0.021,0.017000001,0.024,0.002,0.027000001,Bachelor,Computer Software,9.92,motorola solutions,Northern America,United States,New York,New York City,software engineer,3,183225.5156,"Motorola Solutions, Inc.",queens college,Computer Science,Bachelor
362238353,500,0.65982908,0.34017089,0.648999989,0.101999998,0.013,0.197999999,0.002,0.035999998,Doctor,Hospital & Health Care,15.07,weill cornell graduate school of medical sciences,Northern America,United States,New York,New York City,researcher,2,103440.1406,Cornell University,joan sanford i weill medical college of cornell university,Medicine and Immunology,Doctor
362504970,500,0.005297885,0.994702101,0.890999973,0.081,0,0.005,0.001,0.022,Doctor,Law Practice,14.84,polsinelli,Northern America,United States,New York,New York City,attorney,5,841408.9375,Polsinelli PC,boston university school of law,,Doctor
362693462,500,0.987698853,0.012301147,0.966000021,0.014,0,0.002,0.007,0.011,Bachelor,Computer Software,9.75,google,Northern America,United States,New York,New York City,marketing services,2,185516.375,"Alphabet, Inc.",columbia university in the city of new york,English Language and Literature,Bachelor
362868806,500,0.003469367,0.996530652,0.875,0.048999999,0,0.046,0.004,0.026000001,Doctor,Research Services,16.58,haug partners llp,Northern America,United States,New York,empty,scientific,2,165999.9063,Haug Partners LLP (New York),university of colorado at boulder,Molecular Cellular and Developmental Biology,Doctor
363257224,500,0.996664226,0.003335774,0.791999996,0.150000006,0.01,0.043000001,0.001,0.004,Master,Education Administration Programs,29.17,amazon,Northern America,United States,New York,New York City,innovation,6,299742.7188,"Amazon.com, Inc.",university of cambridge teaching house,Teaching English as a Second or Foreign Language/ESL Language Instructor,Associate
363466237,500,0.011385063,0.988614917,0.001,0,0.999000013,0,0,0,MBA,Internet,8.17,thoropass,Northern America,United States,New York,New York City,software engineering,7,614180.9375,"Thoropass, Inc.",harvard business school,Master of Business Administration (MBA),MBA
363651144,336,0.004931857,0.995068133,0.009,0.028000001,0.717999995,0.135000005,0.002,0.108000003,Bachelor,Financial Services,0.67,polaris7 investments llc,Northern America,United States,New York,New York City,software programmer,2,144465.75,Polaris7 Investments LLC,university of southern california,Computer Science and Business Administration,Bachelor
363846886,321,0.149206355,0.85079366,0,0,1,0,0,0,Doctor,Hospital & Health Care,8.67,new york proton center,Northern America,United States,New York,New York City,professor,5,189806.2031,New York Proton Center,tianjin university,Computer Science,Doctor
363874380,247,0.004202199,0.995797813,0.949999988,0.037999999,0.001,0,0,0.011,empty,Hospitals and Health Care,14,catholic health services,Northern America,United States,New York,New York City,application analyst,5,269382.9375,Catholic Health Services of Long Island,university of florida,,empty
363994765,500,0.004503113,0.995496869,0.884999991,0.009,0.034000002,0.068999998,0.003,0,Bachelor,,,fiverr,Southern Asia,Sri Lanka,empty,empty,graphic designer,1,15365.780273438,Fiverr International Ltd.,open university of sri lanka,Graphic Design,Bachelor
364191425,500,0.00575411,0.994245887,0.005,0.001,0.001,0.992999971,0,0,empty,Law Practice,31.25,davis polk wardwell llp,Northern America,United States,New York,New York City,attorney,5,59138.5,Davis Polk & Wardwell LLP,harvard law school,,empty
364205796,500,0,1,0.007,0,0.004,0.989000022,0,0,MBA,Investment Banking,9.07,jefferies,Northern America,United States,New York,empty,equity,4,329805.6875,"Jefferies Financial Group, Inc.",indiana university bloomington,Concentration in Financial Analysis,MBA
364591348,500,0.004143286,0.995856702,0.057999998,0.004,0.896000028,0.005,0.004,0.033,empty,Financial Services,6.34,goldman sachs,Northern America,United States,New York,New York City,quantitative analyst,4,316014.125,"The Goldman Sachs Group, Inc.",princeton university,Operations Research and Financial Engineering,empty
364591380,384,0.004971931,0.995028079,0.927999973,0.052000001,0,0.006,0.002,0.012,Master,Environmental Services,0.92,booz allen hamilton,Northern America,United States,"Washington, D.C.",Washington,directors,4,194242.4375,Booz Allen Hamilton Holding Corp.,syracuse university maxwell school,,Master
365195708,500,0.680966973,0.319033027,0.995000005,0.003,0.002,0,0,0,Master,Information Technology & Services,21.49,amazon,Northern America,United States,New York,New York City,spring,3,153795.5156,"Amazon.com, Inc.",franklin marshall college,Development EconomicsInternational DevelopmentBusiness and Philosophy,Bachelor
365416643,500,0.999044299,0.0009557008743,0,0.67900002,0.001,0.291000009,0,0.028999999,Master,Professional Training & Coaching,7.91,new york university,Northern America,United States,New York,New York City,professor,5,312990.6563,New York University,nyu stern school of business,Social Media and Digital Marketing for Business,empty
365453960,500,0.004971931,0.995028079,0.985000014,0.006,0.001,0.001,0,0.007,Master,Leasing Non-residential Real Estate,22.09,lument,Northern America,United States,New York,New York City,public relations,6,329366.4375,Lument Real Estate Capital Holdings LLC,columbia university graduate school of journalism,Journalism,Master
365717626,500,0.520719051,0.479280949,0.750999987,0.006,0.016000001,0.194000006,0.005,0.028000001,Master,IT Services and IT Consulting,19.75,dnb,Northern America,United States,New York,New York City,software architect,5,332367.3125,DNB Bank ASA,university of technology sydney,Information Technology,Master
366170144,500,0.004226263,0.995773733,0.986000001,0.001,0,0.007,0,0.006,MBA,Information Technology & Services,18.08,otsuka pharmaceutical companies u s,Northern America,United States,New Jersey,Princeton,system analyst,2,101565.5938,"Otsuka Holdings Co., Ltd.",rider university,FinanceMarketing,MBA
